4000.000000 	 100.000000 	 14.000000 	 27.045107
4010.000000 	 100.000000 	 14.000000 	 27.217752
4020.000000 	 100.000000 	 14.000000 	 27.387053
4030.000000 	 100.000000 	 14.000000 	 27.553072
4040.000000 	 100.000000 	 14.000000 	 27.715872
4050.000000 	 100.000000 	 14.000000 	 27.875517
4060.000000 	 100.000000 	 14.000000 	 28.032066
4070.000000 	 100.000000 	 14.000000 	 28.185581
4080.000000 	 100.000000 	 14.000000 	 28.336121
4090.000000 	 100.000000 	 14.000000 	 28.483742
4100.000000 	 100.000000 	 14.000000 	 28.628504
4110.000000 	 100.000000 	 14.000000 	 28.770458
4120.000000 	 100.000000 	 14.000000 	 28.909662
4130.000000 	 100.000000 	 14.000000 	 29.046167
4140.000000 	 100.000000 	 14.000000 	 29.180025
4150.000000 	 100.000000 	 14.000000 	 29.311289
4160.000000 	 100.000000 	 14.000000 	 29.440008
4170.000000 	 100.000000 	 14.000000 	 29.566233
4180.000000 	 100.000000 	 14.000000 	 29.690010
4190.000000 	 100.000000 	 14.000000 	 29.811388
4200.000000 	 100.000000 	 14.000000 	 29.930414
4210.000000 	 100.000000 	 14.000000 	 30.047132
4220.000000 	 100.000000 	 14.000000 	 30.161591
4230.000000 	 100.000000 	 14.000000 	 30.273829
4240.000000 	 100.000000 	 14.000000 	 30.383892
4250.000000 	 100.000000 	 14.000000 	 30.491821
4260.000000 	 16.731478 	 14.000000 	 30.597658
4270.000000 	 0.000000 	 14.000000 	 30.347132
4280.000000 	 0.000000 	 14.000000 	 30.030268
4290.000000 	 0.000000 	 14.000000 	 29.719545
4300.000000 	 0.000000 	 14.000000 	 29.414846
4310.000000 	 0.000000 	 14.000000 	 29.116053
4320.000000 	 0.000000 	 14.000000 	 28.823050
4330.000000 	 0.000000 	 14.000000 	 28.535727
4340.000000 	 0.000000 	 14.000000 	 28.253973
4350.000000 	 0.000000 	 14.000000 	 27.977680
4360.000000 	 0.000000 	 14.000000 	 27.706743
